date,open,high,low,close,Volume BTC,Volume USD
2021-06-20 01:00:00,35372.27,35817.58,35333.6,35643.24,87.98283371,3135993.25780562
2021-06-20 00:00:00,35494.7,35660.0,35123.57,35368.41,94.72158578,3350151.88171721
2021-06-19 23:00:00,35550.95,35868.28,35381.55,35507.06,114.19528653,4054738.890537902
2021-06-19 22:00:00,35881.9,35881.9,35516.25,35550.59,96.05663367,3414870.0003823647
2021-06-19 21:00:00,36105.8,36168.69,35854.32,35879.81,127.10197748,4560394.802606679
2021-06-19 20:00:00,35941.85,36217.86,35722.05,36099.55,165.02364537,5957279.337216584
2021-06-19 19:00:00,35514.44,36020.0,35504.62,35944.15,95.20455147,3422046.6787204007
2021-06-19 18:00:00,35738.94,35738.94,35353.38,35534.58,117.11582738,4161661.7373008006
2021-06-19 17:00:00,35917.32,35941.37,35651.78,35767.26,72.50940143,2593462.613391182
2021-06-19 16:00:00,36175.64,36225.25,35795.47,35912.35,117.46390909,4218405.015608261
2021-06-19 15:00:00,36250.0,36340.83,35867.52,36122.01,214.3059143,7741160.379403744
2021-06-19 14:00:00,35784.94,36312.23,35777.04,36236.48,75.46987014,2734762.439930707
2021-06-19 13:00:00,35740.55,35900.0,35533.18,35788.85,94.30080937,3374917.521421524
2021-06-19 12:00:00,35958.96,36440.0,35651.84,35759.22,177.15642862,6334975.705436877
2021-06-19 11:00:00,35740.84,36064.26,35740.84,35923.77,73.66031593,2646156.2475966555
2021-06-19 10:00:00,35710.21,35900.0,35568.85,35704.55,170.68719228,6094309.391120874
2021-06-19 09:00:00,35825.91,35947.96,35585.72,35682.33,196.97910927,7028673.5800782
2021-06-19 08:00:00,35809.16,35977.91,35597.43,35810.89,111.35932817,3987876.651569771
2021-06-19 07:00:00,35829.93,35871.93,35439.26,35794.87,55.82830436,1998366.8968866328
2021-06-19 06:00:00,35545.37,35878.84,35454.15,35793.61,92.49236932,3310635.795416045
2021-06-19 05:00:00,35226.78,35579.4,35226.78,35527.81,148.36220374,5270984.185656009
2021-06-19 04:00:00,35155.26,35561.87,34970.99,35213.66,96.5280797,3399106.9790087026
2021-06-19 03:00:00,35546.69,35579.83,34718.21,35132.5,333.25371189,11708036.032975424
2021-06-19 02:00:00,36145.38,36249.51,35419.08,35492.13,200.91773868,7130998.500536588
2021-06-19 01:00:00,35738.64,36324.6,35734.38,36145.79,120.17966684,4343988.999868603
2021-06-19 00:00:00,35849.18,35942.55,35664.85,35757.01,63.18244744,2259215.4049365544
2021-06-18 23:00:00,35629.88,35935.49,35400.1,35840.0,119.49214815,4282598.589696
2021-06-18 22:00:00,35689.73,35689.73,35315.71,35628.61,113.06481533,4028342.2101145913
2021-06-18 21:00:00,35493.04,35740.0,35394.74,35661.66,143.96225213,5133932.888294336
2021-06-18 20:00:00,35313.83,35875.61,35239.68,35511.44,306.07603597,10869200.7867865
2021-06-18 19:00:00,35275.34,35597.18,35177.7,35335.67,282.95488487,9998400.436654313
2021-06-18 18:00:00,36216.85,36373.08,35143.68,35309.47,357.40763359,12619874.116017098
2021-06-18 17:00:00,36611.06,36611.06,36201.0,36243.31,66.76935314,2419942.364352493
2021-06-18 16:00:00,36348.78,36751.7,36274.71,36614.58,193.42945473,7082338.244567964
2021-06-18 15:00:00,36645.16,36844.46,36328.4,36382.16,223.45399028,8129738.827005406
2021-06-18 14:00:00,37213.05,37300.02,36500.0,36689.09,305.88775193,11222743.26045744
2021-06-18 13:00:00,37445.5,37658.07,37016.39,37210.68,226.64477745,8433606.287363166
2021-06-18 12:00:00,37835.81,37959.81,37309.14,37420.73,210.70753819,7884829.89557268
2021-06-18 11:00:00,37852.75,38021.94,37670.88,37835.81,93.29494881,3529889.9571348857
2021-06-18 10:00:00,37503.0,37892.28,37069.45,37832.24,283.82807054,10737851.68340621
2021-06-18 09:00:00,37891.4,37930.32,37462.33,37511.53,88.94972992,3336640.462385977
2021-06-18 08:00:00,37705.12,37991.99,37571.34,37891.4,169.72480646,6431110.531498444
2021-06-18 07:00:00,37452.58,37819.86,37452.58,37705.12,153.98242924,5805925.972385709
2021-06-18 06:00:00,37645.01,37729.08,37317.7,37451.73,134.82068924,5049268.051830386
2021-06-18 05:00:00,37907.54,38096.63,37523.71,37608.27,137.10279631,5156198.981381483
2021-06-18 04:00:00,37931.03,38139.4,37800.0,37907.54,100.66533919,3815975.371958493
2021-06-18 03:00:00,37786.58,38040.86,37732.61,37952.35,195.26519951,7410773.194623348
2021-06-18 02:00:00,37625.53,37909.99,37224.0,37786.89,155.59074541,5879290.381825675
2021-06-18 01:00:00,37698.58,37804.39,37510.0,37664.85,79.89078756,3009074.529829266
2021-06-18 00:00:00,38110.25,38208.68,37580.0,37696.07,97.43868926,3673055.651053208
2021-06-17 23:00:00,37963.82,38207.3,37838.78,38097.68,142.8937864,5443921.748255553
2021-06-17 22:00:00,37758.15,37972.25,37600.0,37959.13,144.38957899,5480902.7995266775
2021-06-17 21:00:00,37742.31,37838.77,37522.65,37729.37,153.78349517,5802154.389162144
2021-06-17 20:00:00,37682.9,37865.17,37350.0,37751.43,189.8657873,7167704.978650839
2021-06-17 19:00:00,37749.71,37932.65,37647.5,37700.0,166.28875117,6269085.919109001
2021-06-17 18:00:00,37625.13,37914.48,37521.77,37758.37,200.0152247,7552248.859855739
2021-06-17 17:00:00,38474.9,38523.74,37610.0,37696.68,444.29414634,16748414.260452151
2021-06-17 16:00:00,39027.22,39105.57,38226.55,38476.4,491.53056713,18912326.71312073
2021-06-17 15:00:00,38895.18,39134.18,38770.82,39027.17,125.1453513,4884068.8998948205
2021-06-17 14:00:00,38697.73,38982.97,38400.0,38930.1,160.3953343,6244206.40383243
2021-06-17 13:00:00,38802.38,38879.42,38619.74,38737.13,127.05882548,4921894.240266072
2021-06-17 12:00:00,39165.21,39208.14,38625.05,38802.38,185.35355649,7192159.133276445
2021-06-17 11:00:00,39282.93,39329.23,39120.0,39170.64,54.60146124,2138774.1817059936
2021-06-17 10:00:00,39511.89,39534.49,39209.09,39266.47,95.68636121,3757265.631861629
2021-06-17 09:00:00,39292.21,39553.05,39120.51,39504.21,126.20299575,4985549.646737107
2021-06-17 08:00:00,39258.11,39433.11,39077.88,39274.0,119.68276535,4700420.9263559
2021-06-17 07:00:00,39294.48,39449.08,39145.59,39205.0,162.65925917,6377056.25575985
2021-06-17 06:00:00,38720.41,39300.69,38720.41,39250.22,121.24275004,4758804.612475009
2021-06-17 05:00:00,38854.89,38884.83,38664.38,38719.79,74.34731053,2878712.2507863888
2021-06-17 04:00:00,38888.02,39078.03,38771.05,38831.08,52.30935221,2031228.6404146869
2021-06-17 03:00:00,38739.58,38974.68,38730.13,38858.13,57.87498376,2248913.6426939685
2021-06-17 02:00:00,38690.96,38865.02,38642.97,38718.95,30.24682327,1171125.2378499664
2021-06-17 01:00:00,38648.86,38799.67,38567.56,38685.39,73.18094976,2831033.5820360067
2021-06-17 00:00:00,38361.38,38659.22,38227.03,38623.65,70.20319934,2711503.800188391
2021-06-16 23:00:00,38524.63,38546.75,38095.41,38353.99,211.04127606,8094274.991592479
2021-06-16 22:00:00,38752.56,38928.79,38520.38,38575.47,67.44620667,2601769.1220123847
2021-06-16 21:00:00,38519.71,38881.31,38402.67,38768.56,45.52647454,1764995.8597924623
2021-06-16 20:00:00,38679.31,38864.48,38422.39,38519.03,111.51722654,4295535.394611056
2021-06-16 19:00:00,38712.41,39068.28,38629.5,38687.88,224.83198643,8698272.911165468
2021-06-16 18:00:00,39160.65,39715.64,38333.0,38729.3,405.94913759,15722125.93446439
2021-06-16 17:00:00,38655.84,39214.48,38519.91,39170.95,199.84034274,7827936.073451403
2021-06-16 16:00:00,38769.22,39326.54,38401.76,38667.86,254.0383448,9823119.151358128
2021-06-16 15:00:00,38850.27,39015.1,38558.6,38769.42,358.68450066,13905990.053577818
2021-06-16 14:00:00,39253.26,39380.0,38716.23,38862.19,172.58474725,6707021.238731477
2021-06-16 13:00:00,39050.0,39533.09,38990.0,39250.05,162.58315593,6381396.999410297
2021-06-16 12:00:00,39083.62,39205.51,38873.23,39075.85,146.08887661,5708547.029080869
2021-06-16 11:00:00,39780.51,39782.69,38905.23,39094.97,375.44872789,14678156.753397712
2021-06-16 10:00:00,39960.1,40083.4,39667.23,39780.51,190.33115974,7571470.603348668
2021-06-16 09:00:00,40038.22,40194.71,39895.3,39978.8,102.51950694,4098606.864052872
2021-06-16 08:00:00,40125.17,40274.56,39914.8,40045.29,81.00689273,3243944.511371742
2021-06-16 07:00:00,40393.96,40463.78,40049.43,40131.91,164.68266772,6609029.999498947
2021-06-16 06:00:00,40250.85,40506.59,40176.64,40393.96,310.64911543,12548347.942714805
2021-06-16 05:00:00,40300.46,40362.47,40169.62,40274.14,65.82683165,2651119.0336285317
2021-06-16 04:00:00,40023.6,40402.46,39870.96,40272.2,89.63370952,3609746.676531344
2021-06-16 03:00:00,40000.0,40102.35,39840.58,40028.29,100.23271553,4012144.204722344
2021-06-16 02:00:00,40107.1,40188.98,39890.02,40058.52,52.62330275,2108011.62567693
2021-06-16 01:00:00,39872.97,40112.78,39618.29,40112.78,68.22569963,2736722.4796042712
2021-06-16 00:00:00,40166.93,40166.93,39852.89,39897.64,47.20035846,1883182.9097080345
2021-06-15 23:00:00,40133.04,40373.52,40103.43,40171.47,47.77734402,1919286.1419791093
2021-06-15 22:00:00,40004.32,40235.71,39963.52,40103.43,36.03416767,1445093.7207621082
2021-06-15 21:00:00,39962.1,40115.23,39856.32,39969.69,154.72373451,6184259.7040070025
2021-06-15 20:00:00,39966.88,40234.42,39526.47,39947.17,239.5904283,9570959.56967291
2021-06-15 19:00:00,40582.7,40711.19,39772.38,39980.88,265.90904539,10631277.634652143
2021-06-15 18:00:00,40721.21,41341.57,40488.2,40602.06,479.85852575,19483244.654013045
2021-06-15 17:00:00,40178.76,40800.0,40142.57,40699.64,205.15303462,8349654.653941536
2021-06-15 16:00:00,40061.08,40277.43,39983.04,40228.05,125.87677966,5063777.386001463
2021-06-15 15:00:00,40001.35,40081.68,39724.58,40061.79,314.52386252,12600388.930265112
2021-06-15 14:00:00,40320.0,40348.87,39855.56,40028.56,125.40792533,5019898.663547425
2021-06-15 13:00:00,40410.41,40415.78,40138.47,40310.91,159.03539296,6410861.412425194
2021-06-15 12:00:00,39855.52,40450.94,39760.05,40414.6,235.33675792,9511040.936633632
2021-06-15 11:00:00,39911.85,40090.0,39679.65,39860.85,258.60511018,10308219.506118452
2021-06-15 10:00:00,40098.72,40233.24,39896.44,39907.7,283.42308461,11310763.433690496
2021-06-15 09:00:00,39823.5,40226.88,39573.05,40119.69,157.62987352,6324061.6603616085
2021-06-15 08:00:00,40400.0,40448.43,39672.92,39843.07,214.97395526,8565222.347601049
2021-06-15 07:00:00,40305.89,40390.37,40082.7,40390.37,111.84121722,4517308.144766171
2021-06-15 06:00:00,40321.6,40529.91,40239.25,40301.64,98.4701478,3968508.447382392
2021-06-15 05:00:00,40555.95,40557.38,40225.15,40353.66,84.24819704,3399723.0989651666
2021-06-15 04:00:00,40456.7,40613.39,40310.45,40542.43,98.72623395,4002601.429081498
2021-06-15 03:00:00,40281.3,40605.26,40281.3,40430.88,81.17799131,3282097.6252956525
2021-06-15 02:00:00,39926.65,40404.55,39893.81,40267.96,94.26107147,3795701.055511101
2021-06-15 01:00:00,40386.42,40483.7,39874.12,39952.02,81.84185096,3269747.2663909392
2021-06-15 00:00:00,40544.19,40876.43,40202.06,40380.97,124.37624243,5022433.314278558
2021-06-14 23:00:00,40200.25,40603.58,40115.41,40532.79,135.43784375,5489673.678771563
2021-06-14 22:00:00,40300.13,40430.07,40068.08,40186.96,104.87828063,4214739.268546585
2021-06-14 21:00:00,39851.24,40354.04,39849.8,40283.96,143.20973367,5769055.182772933
2021-06-14 20:00:00,39696.86,39968.72,39626.98,39847.46,157.39077064,6271622.437446575
2021-06-14 19:00:00,39742.15,39866.0,39312.93,39696.86,394.99621701,15680109.527175589
2021-06-14 18:00:00,40246.71,40284.36,39692.55,39765.93,206.8232734,8224519.8123952625
2021-06-14 17:00:00,40178.9,40308.99,39963.24,40237.49,367.49072808,14786904.49621172
2021-06-14 16:00:00,40714.96,40755.88,39826.0,40160.97,406.0715765,16308228.401669204
2021-06-14 15:00:00,40580.23,40745.16,40442.12,40687.23,306.12990454,12455577.835897025
2021-06-14 14:00:00,40535.2,41050.0,40383.73,40565.79,491.34334582,19931730.984431498
2021-06-14 13:00:00,39581.33,40825.51,39539.67,40567.22,856.52595787,34746876.96862302
2021-06-14 12:00:00,39157.04,39616.44,39057.86,39600.0,261.56935018,10358146.267128
2021-06-14 11:00:00,39318.74,39442.73,39140.35,39181.05,107.81256203,4224209.383525532
2021-06-14 10:00:00,39085.62,39410.73,39034.41,39342.91,217.63825005,8562522.084274646
2021-06-14 09:00:00,39001.1,39407.67,38969.64,39098.75,245.76400988,9609065.58129565
2021-06-14 08:00:00,39565.27,39667.0,38895.95,39009.98,431.30396107,16825158.89526148
2021-06-14 07:00:00,39584.02,39687.82,39465.46,39582.76,183.53895033,7264978.221564311
2021-06-14 06:00:00,39425.91,39750.0,39186.39,39587.59,210.89354505,8348767.195085929
2021-06-14 05:00:00,39280.28,39609.08,39150.26,39426.88,140.37401551,5534509.464630908
2021-06-14 04:00:00,39001.46,39364.22,38809.92,39296.63,230.61472238,9062381.417919578
2021-06-14 03:00:00,39005.44,39100.0,38758.4,38993.96,97.68050461,3808949.689542156
2021-06-14 02:00:00,39256.14,39293.43,38866.0,38995.7,103.76587221,4046422.822939497
2021-06-14 01:00:00,39149.29,39838.92,38993.52,39192.59,280.09088336,10977487.154266302
2021-06-14 00:00:00,39035.52,39256.14,38810.76,39124.38,199.93633842,7822385.280152679
2021-06-13 23:00:00,38850.64,39162.1,38725.93,39013.76,109.19915054,4260269.45137143
2021-06-13 22:00:00,38877.6,39068.28,38723.86,38895.0,160.12817821,6228185.49147795
2021-06-13 21:00:00,39291.24,39340.82,38843.93,38925.86,240.53042758,9362853.74971922
2021-06-13 20:00:00,37700.0,39386.43,37663.15,39286.97,665.06674372,26128457.20852533
2021-06-13 19:00:00,37525.77,37761.99,37303.63,37695.47,136.29560459,5137726.873954208
2021-06-13 18:00:00,37350.0,37653.62,37296.28,37510.64,182.20465955,6834613.390702612
2021-06-13 17:00:00,37047.1,37500.14,36872.84,37330.45,279.67026241,10440216.747383384
2021-06-13 16:00:00,36049.69,37200.0,36006.69,37046.84,294.01801472,10892438.348449484
2021-06-13 15:00:00,35768.04,36083.01,35750.49,36051.0,45.53323376,1641518.61028176
2021-06-13 14:00:00,35901.67,36015.56,35685.4,35796.39,77.50023092,2774228.491102379
2021-06-13 13:00:00,35858.52,36087.57,35777.4,35907.55,77.4763564,2781986.1412508204
2021-06-13 12:00:00,35899.53,36156.44,35795.33,35903.56,101.3085721,3637338.396906676
2021-06-13 11:00:00,35990.07,36111.24,35762.63,35902.76,62.9287472,2259315.707822272
2021-06-13 10:00:00,35883.48,36137.06,35716.77,35990.59,100.79756571,3627763.860466669
2021-06-13 09:00:00,35622.47,35901.0,35524.27,35854.37,117.27701298,4204893.415879723
2021-06-13 08:00:00,35295.02,35785.16,35175.12,35643.5,110.21484347,3928442.773222945
2021-06-13 07:00:00,35338.18,35494.17,35250.64,35283.82,49.14388675,1733984.054187385
2021-06-13 06:00:00,34927.15,35418.23,34893.42,35365.49,144.32647995,5104176.683406925
2021-06-13 05:00:00,35135.73,35222.17,34849.48,34974.85,120.02430425,4197832.037498113
2021-06-13 04:00:00,34861.87,35269.28,34783.9,35196.01,107.40004631,3780053.103927223
2021-06-13 03:00:00,35451.1,35451.1,34840.0,34880.0,195.58144178,6821880.689286401
2021-06-13 02:00:00,35800.32,35853.4,35420.67,35491.3,77.29985997,2743472.5201532613
2021-06-13 01:00:00,35721.91,35923.58,35693.27,35800.32,60.73453897,2174315.9301784704
2021-06-13 00:00:00,35563.66,35784.92,35348.03,35730.19,87.25750458,3117727.21756927
2021-06-12 23:00:00,35709.57,35865.14,35419.54,35542.76,82.42274987,2929532.0171694416
2021-06-12 22:00:00,35821.96,36010.3,35556.54,35702.13,80.15586229,2861735.015739677
2021-06-12 21:00:00,36033.66,36065.9,35754.4,35827.78,82.77238741,2965550.8862002497
2021-06-12 20:00:00,35788.18,36141.67,35754.99,36000.81,57.35839748,2064948.769581959
2021-06-12 19:00:00,35929.1,35970.39,35699.39,35745.71,67.93160455,2428263.436078981
2021-06-12 18:00:00,35784.59,36019.04,35682.7,35919.04,69.21361147,2486086.478935389
2021-06-12 17:00:00,35579.4,35820.14,35419.09,35747.98,83.08345448,2970065.6690819506
2021-06-12 16:00:00,35414.35,35608.97,35324.3,35563.54,100.79816588,3584739.604200016
2021-06-12 15:00:00,35684.82,35869.38,35363.56,35441.64,176.63833603,6260352.315774289
2021-06-12 14:00:00,36010.94,36019.37,35485.16,35684.82,162.25148491,5789915.033746066
2021-06-12 13:00:00,36069.87,36103.17,35853.97,36010.86,83.12513066,2993407.4426789675
2021-06-12 12:00:00,35645.35,36258.0,35540.0,36038.27,210.10209446,7571716.007714983
2021-06-12 11:00:00,35730.63,35747.74,35397.14,35617.4,153.13451445,5454253.254971431
2021-06-12 10:00:00,35280.36,35900.64,34630.0,35705.31,369.84703662,13205503.09509845
2021-06-12 09:00:00,35184.93,35410.59,35059.0,35264.87,207.40762069,7314202.78064216
2021-06-12 08:00:00,35290.35,35444.74,35126.79,35183.35,119.86152356,4217129.934944726
2021-06-12 07:00:00,35329.55,35588.0,35250.0,35348.34,237.29947831,8388142.641124505
2021-06-12 06:00:00,35184.34,35379.61,35091.6,35329.55,168.48449518,5952481.39668657
2021-06-12 05:00:00,35261.21,35496.37,35013.0,35193.0,198.01445863,6968722.842565591
2021-06-12 04:00:00,35595.47,35720.0,35115.0,35264.57,193.37419709,6819257.909474101
2021-06-12 03:00:00,35565.85,35898.08,35301.0,35612.24,200.00057601,7122468.513006362
2021-06-12 02:00:00,36240.69,36386.94,35401.18,35571.17,320.0583025,11384848.288138926
2021-06-12 01:00:00,36987.44,37138.18,36200.0,36244.18,178.84342253,6482033.197993375
2021-06-12 00:00:00,37338.91,37445.55,36983.26,37087.67,125.77344844,4664644.150504734
2021-06-11 23:00:00,37353.2,37409.36,36966.63,37341.11,123.54723268,4613390.805699474
2021-06-11 22:00:00,36920.82,37500.0,36869.91,37358.03,139.16810406,5199046.206516601
2021-06-11 21:00:00,37152.04,37318.76,36773.21,36935.58,94.65082485,3495983.113313164
2021-06-11 20:00:00,37261.88,37464.09,37166.27,37173.31,90.0262359,3346573.175243829
2021-06-11 19:00:00,37186.65,37393.12,37088.19,37268.86,131.61588344,4905173.933701679
2021-06-11 18:00:00,36928.79,37242.45,36771.88,37190.7,138.25362691,5141749.162321737
2021-06-11 17:00:00,36654.57,36974.11,36579.28,36935.33,123.55650715,4563600.36523261
2021-06-11 16:00:00,36808.47,36972.75,36525.06,36665.61,139.09544539,5100019.353446038
2021-06-11 15:00:00,37255.49,37262.42,36743.05,36830.98,178.09461504,6559399.20464594
2021-06-11 14:00:00,37529.67,37529.67,37147.07,37258.06,181.99711023,6780859.252775953
2021-06-11 13:00:00,37340.8,37588.0,37340.8,37466.18,174.34074005,6531881.548046509
2021-06-11 12:00:00,37398.31,37500.0,37031.05,37343.56,127.208951,4750435.094205559
2021-06-11 11:00:00,37514.66,37574.19,37208.19,37398.31,134.78785854,5040838.117915067
2021-06-11 10:00:00,37118.82,37680.65,37046.28,37509.44,328.42895189,12319186.065180842
2021-06-11 09:00:00,37077.44,37490.0,36971.37,37050.96,281.60115238,10433593.032785283
2021-06-11 08:00:00,37138.41,37358.99,36933.29,37045.15,178.59613584,6616120.641613176
2021-06-11 07:00:00,36537.05,37213.5,36417.9,37156.77,265.28909047,9857285.718102982
2021-06-11 06:00:00,37050.01,37050.01,36461.61,36542.45,135.05196477,4935129.670009486
2021-06-11 05:00:00,37082.61,37435.62,36927.06,37014.27,99.26377503,3674176.170179678
2021-06-11 04:00:00,36810.46,37170.21,36661.42,37092.37,67.44000423,2501509.5897007254
2021-06-11 03:00:00,36399.22,36928.47,36352.38,36784.65,164.9614391,6068048.800789815
2021-06-11 02:00:00,36312.42,36384.63,36008.67,36360.83,90.92375851,3306063.3261431637
2021-06-11 01:00:00,36430.98,36530.12,35958.49,36326.26,172.26468672,6257731.798609267
2021-06-11 00:00:00,36724.97,37285.85,36355.81,36451.82,181.06642141,6600200.601281466
2021-06-10 23:00:00,36876.93,37043.3,36640.39,36707.54,95.97307531,3522935.5008648373
2021-06-10 22:00:00,36726.17,37108.28,36597.13,36849.05,131.99196251,4863778.426129116
2021-06-10 21:00:00,36473.54,36750.13,36148.35,36726.12,78.66631697,2889108.5969982566
2021-06-10 20:00:00,36706.18,36713.35,35824.69,36503.37,306.59298729,11191677.254452167
2021-06-10 19:00:00,36804.27,36895.84,36357.61,36706.18,182.17041718,6686780.123684172
2021-06-10 18:00:00,36468.76,36867.42,36436.11,36805.94,258.90750906,9529334.244011816
2021-06-10 17:00:00,36812.88,36925.5,36113.25,36478.77,366.98309239,13387091.82118356
2021-06-10 16:00:00,36926.3,37151.83,36689.28,36838.62,183.04811798,6743240.059980388
2021-06-10 15:00:00,37000.0,37252.1,36662.3,36923.55,270.05499171,9971388.989153773
