Hour,neg,neu,pos,compound
2021-08-18 23:00:00,0.027568627450980404,0.8589941176470579,0.11343627450980386,0.27059039215686276
2021-08-19 00:00:00,0.02912135036496351,0.8612928832116791,0.10958211678832112,0.26022472627737253
2021-08-19 01:00:00,0.025793103448275862,0.8735921182266022,0.10061083743842347,0.23033842364532064
2021-08-19 02:00:00,0.030477272727272735,0.8542902892561992,0.11523037190082645,0.24970196280991738
2021-08-19 03:00:00,0.02662049861495847,0.8547645429362879,0.11861772853185587,0.27375355493998144
2021-08-19 04:00:00,0.030938223938223944,0.8608870656370657,0.10816891891891874,0.24101418918918957
2021-08-19 05:00:00,0.026795409181636736,0.8495928143712578,0.12360578842315355,0.2913220558882235
2021-08-19 06:00:00,0.02648121645796066,0.8604096601073351,0.1131153846153845,0.2670613595706618
2021-08-19 07:00:00,0.025513966480446938,0.8631947326416606,0.11129768555466858,0.2644058260175581
2021-08-19 08:00:00,0.027328583403185256,0.8636521374685666,0.10901508801341162,0.24447611064543184
2021-08-19 09:00:00,0.023916018662519443,0.8443592534992211,0.13172472783825817,0.32502760497667144
2021-08-19 10:00:00,0.029563510392609692,0.8456589684372606,0.1247667436489607,0.3045735180908391
2021-08-19 11:00:00,0.02751347708894878,0.8542371967654984,0.11824797843665771,0.27853349056603766
2021-08-19 12:00:00,0.029154046997389018,0.8577839425587479,0.11305417754569193,0.25692754569190596
2021-08-19 13:00:00,0.029120689655172418,0.8625630202140327,0.10831212841854934,0.250366884661118
2021-08-19 14:00:00,0.025005997818974918,0.8597022900763371,0.11529062159214838,0.2790859869138497
2021-08-19 15:00:00,0.028767308693388838,0.8586996356064542,0.11253045288912017,0.2511362831858405
2021-08-19 16:00:00,0.026871583290355817,0.8633553378029917,0.10978133058277464,0.2491711191335738
2021-08-19 17:00:00,0.02837559523809522,0.8535500000000009,0.11807380952380954,0.2750905952380948
2021-08-19 18:00:00,0.026016974538192673,0.8598337493759367,0.11415027458811769,0.26588946580129746
2021-08-19 19:00:00,0.023053407934893168,0.8624827060020356,0.11446032553407942,0.2635037639877925
2021-08-19 20:00:00,0.027746442432082744,0.8655504527813704,0.10669210866752901,0.23645782664941778
2021-08-19 21:00:00,0.02419350380096752,0.8618313752591574,0.1139668279198341,0.29092259847961294
2021-08-19 22:00:00,0.03003892427459308,0.8658648266100509,0.10409129511677286,0.23335201698513794
2021-08-19 23:00:00,0.026151084010840098,0.8665623306233066,0.10728726287262863,0.2574180894308939
2021-08-20 00:00:00,0.02985282776349613,0.8532737789203083,0.11687017994858612,0.26274607969151637
2021-08-20 01:00:00,0.0269618138424821,0.8525887032617346,0.12044948289578368,0.2707863166268889
2021-08-20 02:00:00,0.0255434599156118,0.8433856540084383,0.13107004219409296,0.3014127426160341
2021-08-20 03:00:00,0.023347260909935014,0.8476545961002789,0.12899814298978643,0.3151831940575673
2021-08-20 04:00:00,0.02449099099099099,0.8361477477477471,0.13935135135135107,0.3557001801801802
2021-08-20 05:00:00,0.023720101781170497,0.8496055979643763,0.12666836301950796,0.3238065309584395
2021-08-20 06:00:00,0.020307162534435264,0.8591150137741044,0.12057438016528929,0.3240480716253444
2021-08-20 07:00:00,0.020531482735274217,0.8552850372376438,0.12418144888287072,0.3362186188219369
2021-08-20 08:00:00,0.024035114503816808,0.8549030534351142,0.1210656488549618,0.29666732824427505
2021-08-20 09:00:00,0.019166318719554633,0.8540250521920674,0.1268002783576896,0.3335574112734871
2021-08-20 10:00:00,0.02381424581005585,0.8597220670391073,0.11646089385474852,0.26590984636871556
2021-08-20 11:00:00,0.023747712418300652,0.8649960784313729,0.11125882352941167,0.27580483660130767
2021-08-20 12:00:00,0.026357097791798092,0.8594378548895882,0.11420252365930597,0.2599907255520508
2021-08-20 13:00:00,0.028104404567699824,0.8625508428493768,0.10934747145187593,0.2413288200108751
2021-08-20 14:00:00,0.025586612725266633,0.8601872011769026,0.1142269216623759,0.2571482898124316
2021-08-20 15:00:00,0.027133805752396836,0.852416840350146,0.12045268862025832,0.2751851187994996
2021-08-20 16:00:00,0.025767342166796575,0.8561060015588452,0.11812353858144962,0.25868799688230715
2021-08-20 17:00:00,0.026114368092263304,0.8514714079769337,0.12240269101393553,0.28582248918789116
2021-08-20 18:00:00,0.028175851703406824,0.8664639278557124,0.10535971943887773,0.22673476953907817
2021-08-20 19:00:00,0.027377777777777758,0.8565015015015007,0.1161219219219222,0.26655471471471487
2021-08-20 20:00:00,0.017370111731843576,0.9099068901303542,0.07272905027932966,0.1804903631284916
2021-08-20 21:00:00,0.028899717514124262,0.8675812146892654,0.10351553672316392,0.21820310734463283
2021-08-20 22:00:00,0.028596009975062325,0.8657986284289284,0.10560536159600992,0.21646851620947677
2021-08-20 23:00:00,0.030716758457907146,0.8676813532651464,0.10160188827694717,0.20733988985051144
2021-08-21 00:00:00,0.02639611872146118,0.8632294520547954,0.11037442922374414,0.2318658675799091
2021-08-21 01:00:00,0.0283646907216495,0.8675000000000005,0.10413402061855663,0.20352268041237137
2021-08-21 02:00:00,0.025031428571428576,0.8624800000000008,0.1124814285714285,0.2464137142857142
2021-08-21 03:00:00,0.025862467866323912,0.8571799485861187,0.11694473007712092,0.2885014138817484
2021-08-21 04:00:00,0.02168260869565217,0.84640579710145,0.13191014492753622,0.31647217391304394
2021-08-21 05:00:00,0.02290944372574385,0.8520025873221216,0.1250853816300129,0.31400996119016783
2021-08-21 06:00:00,0.02219189189189189,0.8688959459459464,0.10891891891891889,0.2507145945945946
2021-08-21 07:00:00,0.027038461538461536,0.8644355203619907,0.10853393665158366,0.24954162895927634
2021-08-21 08:00:00,0.026375000000000016,0.8517510330578516,0.1218780991735537,0.29385681818181825
2021-08-21 09:00:00,0.024243428571428596,0.8573119999999999,0.11844342857142846,0.28854239999999964
2021-08-21 10:00:00,0.023355688622754483,0.8627125748502998,0.11393532934131734,0.2665570059880239
2021-08-21 11:00:00,0.03200670498084291,0.852739463601533,0.11525191570881227,0.243232950191571
2021-08-21 12:00:00,0.030683518705763416,0.8561466127401414,0.11315369059656213,0.24417684529828104
2021-08-23 15:00:00,0.028891693811074905,0.8542109120521169,0.11690472312703576,0.2568245928338762
2021-08-23 16:00:00,0.02783864406779662,0.8573044067796619,0.11486033898305084,0.2549301016949153
2021-08-23 17:00:00,0.026744134897360713,0.8529332844574778,0.1203218475073314,0.28037236070381244
2021-08-23 18:00:00,0.025488555643251785,0.8676132596685089,0.1068997632202052,0.23572936069455394
2021-08-23 19:00:00,0.03265481002425225,0.870696847210994,0.09665076798706546,0.18296006467259515
2021-08-23 20:00:00,0.03022166246851387,0.8796515533165392,0.0901217464315704,0.17440923593618826
2021-08-23 21:00:00,0.02870418326693227,0.8670737051792826,0.10422011952191253,0.21803745019920345
2021-08-23 22:00:00,0.029035864978902946,0.8615770042194075,0.10939345991561181,0.2319515822784812
2021-08-23 23:00:00,0.02624841571609633,0.8699581749049433,0.10377820025348544,0.2327927756653993
2021-08-24 00:00:00,0.028962529274004695,0.8566569086651068,0.11436885245901629,0.2700997658079627
2021-08-24 01:00:00,0.0271268472906404,0.8539187192118226,0.11895197044334967,0.27462733990147803
2021-08-24 02:00:00,0.021791759465478837,0.8460378619153681,0.13217037861915384,0.3183824053452115
2021-08-24 03:00:00,0.02410435779816513,0.8327018348623857,0.14319380733944934,0.32151983944954127
2021-08-24 04:00:00,0.022866213151927405,0.8379024943310659,0.1392448979591836,0.3410126984126983
2021-08-24 05:00:00,0.02310093896713614,0.8553638497652588,0.12153051643192478,0.2854079812206577
2021-08-24 06:00:00,0.02859977452085683,0.8379785794813978,0.1334272829763246,0.31128229988726036
2021-08-24 07:00:00,0.02753846153846155,0.8515654885654883,0.12090020790020795,0.288180769230769
2021-08-24 08:00:00,0.017361963190184054,0.8551034180543308,0.1275407537248021,0.36590867659947196
2021-08-24 09:00:00,0.024943674976915988,0.8454201292705446,0.1296306555863342,0.3176876269621427
2021-08-24 10:00:00,0.02198094373865698,0.8673448275862071,0.11067695099818502,0.2682634301270417
2021-08-24 11:00:00,0.02445722433460077,0.8614211026615974,0.11412167300380227,0.27696007604562767
2021-08-24 12:00:00,0.027996003197442047,0.8696282973621108,0.10236930455635493,0.2212301358912871
2021-08-24 13:00:00,0.028242244224422428,0.8670726072607271,0.10468448844884508,0.24167498349835007
2021-08-24 14:00:00,0.025667842031029623,0.8451727785613538,0.129156558533145,0.30276995768688214
2021-08-24 15:00:00,0.030170821114369528,0.8527602639296192,0.11707697947214052,0.2604423020527853
2021-08-24 16:00:00,0.02922330097087375,0.8462084523129626,0.12456996002284412,0.28459240434037636
2021-08-24 17:00:00,0.02353231179213859,0.8533717521652231,0.12308461025982684,0.2950800133244507
2021-08-24 18:00:00,0.026417793594306058,0.852611387900355,0.12097081850533814,0.27136498220640537
2021-08-24 19:00:00,0.03318907905460474,0.8516218418907906,0.11518500407497954,0.2532209453952732
2021-08-24 20:00:00,0.025227539062500016,0.8601992187499995,0.11456835937499996,0.26519619140625006
2021-08-24 21:00:00,0.030975085910652945,0.8560446735395179,0.11298024054982823,0.255646993127148
2021-08-24 22:00:00,0.025068410462776664,0.8603591549295773,0.11457645875251489,0.27780030181086535
2021-08-24 23:00:00,0.03105592841163313,0.8529138702460847,0.11602684563758403,0.2727501118568231
2021-08-25 00:00:00,0.029339563862928346,0.8482544132917952,0.12239979231568016,0.288985981308411
2021-08-25 01:00:00,0.027401324503311248,0.8663311258278151,0.10627152317880788,0.22607509933774836
2021-08-25 02:00:00,0.025890688259109333,0.8472742914979748,0.1268734817813765,0.3005310728744936
2021-08-25 03:00:00,0.020670023237800154,0.8257769171185121,0.15356777691711826,0.39930828814872216
2021-08-25 04:00:00,0.019185294117647064,0.8160205882352937,0.16479999999999986,0.42448764705882425
2021-08-25 05:00:00,0.019416609471516823,0.8209814687714492,0.15960054907343843,0.40955126973232614
2021-08-25 06:00:00,0.01628914919852039,0.8439728729963009,0.1397416769420472,0.378686744759556
2021-08-25 07:00:00,0.015654197080291962,0.831254105839419,0.1530912408759126,0.41712791970802876
2021-08-25 08:00:00,0.019689350649350658,0.8413002597402597,0.13900987012986984,0.357433818181818
2021-08-25 09:00:00,0.01722960084775699,0.811484987636906,0.17128647121158846,0.44518336276933435
2021-08-25 10:00:00,0.015272562522653122,0.8024291409931458,0.18229612178325838,0.47651587531713674
2021-08-25 11:00:00,0.017292663153627867,0.8113668423186328,0.171336441021486,0.4443197405755935
2021-08-25 12:00:00,0.020757269789983848,0.8225617932148848,0.15668053311793353,0.3913931744749566
2021-08-25 13:00:00,0.023541185833664918,0.8359399124552471,0.14052089136490314,0.34011050537206416
2021-08-25 14:00:00,0.02168299228446832,0.8222603153304398,0.15606239516940826,0.37058131499496144
2021-08-25 15:00:00,0.015593989225971086,0.7880331726679963,0.196375106322655,0.5043025233909799
2021-08-25 16:00:00,0.020741414141414147,0.8253336700336791,0.15392895622895802,0.378335589225587
2021-08-25 17:00:00,0.028050588748364604,0.8234906236371655,0.14844570431748882,0.3517788050588727
2021-08-25 18:00:00,0.020322470817120606,0.846889105058372,0.13279134241245064,0.3294234435797661
2021-08-25 19:00:00,0.027195652173913027,0.8378022774327151,0.13499896480331228,0.3283190476190471
2021-08-25 20:00:00,0.021290691344583577,0.8478121937942344,0.13089548176374485,0.336722210125205
2021-08-25 21:00:00,0.02539270072992701,0.8484525547445276,0.12615620437956163,0.29756700729927205
2021-08-25 22:00:00,0.02858961474036853,0.857642378559464,0.11376214405360136,0.2627865996649923
2021-08-25 23:00:00,0.026896417445482868,0.8406144859813093,0.13248831775700884,0.32382788161993836
2021-08-26 00:00:00,0.024718321226795816,0.8502889426957216,0.12499192897497956,0.3017787732041973
2021-08-26 01:00:00,0.021345600000000006,0.8577584000000003,0.12089520000000009,0.29324896000000067
2021-08-26 02:00:00,0.019578125000000005,0.8545078125000003,0.12591718750000003,0.3185070312500017
2021-08-26 03:00:00,0.027079281974569932,0.8440052356020952,0.12890351533283448,0.29687172774869247
2021-08-26 04:00:00,0.024866952789699578,0.8303922746781104,0.14474763948497837,0.3484632618025765
2021-08-26 05:00:00,0.025567415730337086,0.8408075842696663,0.13361587078651657,0.32318897471910235
2021-08-26 06:00:00,0.028949299533022003,0.8374242828552385,0.13362575050033326,0.30251741160773926
2021-08-26 07:00:00,0.027333333333333307,0.8524791318864824,0.12018363939899791,0.2904556483027273
2021-08-26 08:00:00,0.028353448275862066,0.8324599753694596,0.1391859605911325,0.3259870073891631
2021-08-26 09:00:00,0.019206875383670968,0.8401497851442614,0.14064211172498434,0.3578024554941673
2021-08-26 10:00:00,0.02321662621359224,0.8488537621359241,0.12793021844660185,0.3079104975728163
2021-08-26 11:00:00,0.02311253644314867,0.8382827988338232,0.1386040816326531,0.34922688046647177
2021-08-26 12:00:00,0.02635658914728681,0.842302325581396,0.13133850129198932,0.3119448062015504
2021-08-26 13:00:00,0.024429143715573344,0.8525373059589412,0.12302954431647461,0.2902308462694045
2021-08-26 14:00:00,0.023558887677208273,0.8600872410032757,0.11635387131951984,0.29136428571428646
2021-08-26 15:00:00,0.02376728924785462,0.8398001009591128,0.1364331145885915,0.34750772337203484
2021-08-26 16:00:00,0.0252557011159631,0.8497321688500753,0.12501213003396394,0.3013283357593398
2021-08-26 17:00:00,0.019370705244122956,0.8186731464737819,0.16195660036166376,0.4101879294755883
2021-08-26 18:00:00,0.020176238491889528,0.8152047347654563,0.1646194651468661,0.41018763700131633
2021-08-26 19:00:00,0.027832785087719285,0.8482987938596527,0.12387280701754379,0.31009720394736856
2021-08-26 20:00:00,0.022833333333333334,0.8578213333333358,0.11934933333333286,0.2940018000000005
2021-08-26 21:00:00,0.023932528409090912,0.8639623579545472,0.11210724431818166,0.2818517755681823
2021-08-26 22:00:00,0.02669513991163475,0.8631730486008841,0.11012665684830604,0.26306767304860146
2021-08-26 23:00:00,0.025115582191780825,0.8452277397260287,0.12965753424657522,0.30866660958904074
2021-09-10 07:00:00,0.027317805383022763,0.8580175983436847,0.1146666666666666,0.258235714285714
2021-09-10 08:00:00,0.030843434343434367,0.8488474747474752,0.12031212121212127,0.27650333333333343
2021-09-10 09:00:00,0.025356453028972808,0.8430877963125541,0.13154872695346773,0.3287776997366107
2021-09-10 10:00:00,0.0267072072072072,0.8520909909909908,0.12120180180180179,0.29103063063063056
2021-09-10 11:00:00,0.023404918032786905,0.8609680327868844,0.11561803278688515,0.2744762295081961
2021-09-10 12:00:00,0.026854403409090913,0.8503856534090904,0.12275568181818154,0.2819752840909085
2021-09-10 13:00:00,0.02803539823008849,0.8532378318584068,0.11872345132743348,0.2662884402654869
2021-09-10 14:00:00,0.03275906302286672,0.848978248745119,0.11826101505856092,0.2676639709983263
2021-09-10 15:00:00,0.030762919552477334,0.8498428343100702,0.11940117208311132,0.26763169952051147
2021-09-10 16:00:00,0.025935483870967724,0.8556493428912788,0.11841696535244908,0.2687336320191162
2021-09-10 17:00:00,0.02662039473684208,0.8525131578947348,0.12086578947368423,0.27062947368421036
2021-09-10 18:00:00,0.03464421768707483,0.850121768707482,0.11524081632653023,0.2503077551020407
2021-09-10 19:00:00,0.02851476456504388,0.8546496408619317,0.11683399840383064,0.25791867517956896
2021-09-10 20:00:00,0.03407923269391158,0.8555629691409513,0.11036030025020843,0.22646889074228516
2021-09-10 21:00:00,0.037964119601328894,0.8571920265780731,0.10485980066445173,0.22136571428571447
2021-09-10 22:00:00,0.03715186028853452,0.8623318147304472,0.10052315869400155,0.19057107061503425
2021-09-10 23:00:00,0.034494052339413134,0.8589492466296579,0.10655273592386995,0.21854662965900104
2021-10-18 11:00:00,0.01877777777777777,0.8682100122100115,0.11300915750915742,0.2894859584859587
2021-10-18 12:00:00,0.030545816733067773,0.8582532726237913,0.11120091064314161,0.24363027888446193
2021-10-18 13:00:00,0.024356135770234977,0.853531592689296,0.12211279373368097,0.27948198433420346
2021-10-18 14:00:00,0.022998502246630085,0.8630778831752375,0.1139171243135293,0.2741575137294055
2021-10-18 15:00:00,0.02357939698492464,0.8556934673366837,0.12072562814070345,0.3055623115577892
2021-10-18 16:00:00,0.02297615499254844,0.856025335320418,0.12099503229011453,0.2937507699950326
2021-10-18 17:00:00,0.021466526093832376,0.8726125461254636,0.10591934633632022,0.2609581444385876
2021-10-18 18:00:00,0.025590512540894242,0.851695201744822,0.12272900763358748,0.2899053980370776
2021-10-18 19:00:00,0.018891238670694865,0.8714718026183289,0.10963695871097717,0.27764707955689766
2021-10-18 20:00:00,0.01974532453245326,0.8761303630363085,0.10412101210121047,0.2878236523652342
2021-10-18 21:00:00,0.031088965517241364,0.8579572413793106,0.11093999999999989,0.25791151724137884
2021-10-18 22:00:00,0.025787162162162182,0.8697270270270263,0.10448175675675687,0.2432487162162163
2021-10-18 23:00:00,0.027142857142857166,0.877125192012289,0.09572657450076796,0.21905069124423915
2021-10-19 00:00:00,0.02751154401154401,0.8556637806637797,0.1168268398268399,0.2573244588744585
2021-10-19 01:00:00,0.024135434412265767,0.8524190800681418,0.12343611584327076,0.28927419080068123
2021-10-19 02:00:00,0.021492333901192498,0.8450800681431005,0.13341908006814243,0.33604557069846563
2021-10-19 03:00:00,0.020674698795180732,0.8582487951807243,0.1210759036144577,0.27623337349397586
2021-10-19 04:00:00,0.01929241209130167,0.8455755706354109,0.13514065391733496,0.3245578655151142
2021-10-19 05:00:00,0.018608225108225098,0.8539740259740233,0.1274117965367964,0.31362002164502195
2021-10-19 06:00:00,0.02082129277566541,0.843588267246061,0.13559206952743055,0.34445323193916366
2021-10-19 07:00:00,0.019612147677649835,0.8421091703056766,0.13827113934100824,0.3462588725684798
2021-10-19 08:00:00,0.019528351648351653,0.8430131868131862,0.13745714285714283,0.3504974505494508
2021-10-19 09:00:00,0.0180296882731321,0.854551212271153,0.12741662543295385,0.32505606135576415
2021-10-19 10:00:00,0.02082753552180304,0.8565850073493401,0.12258451739343468,0.2957609505144541
2021-10-19 11:00:00,0.022360997732426304,0.8540888888888897,0.12354603174603203,0.2969102947845804
2021-10-19 12:00:00,0.023124833110814366,0.8548477970627516,0.12201935914552718,0.2879543391188257
2021-10-19 13:00:00,0.02644094686476959,0.8687975321077831,0.1047615210274491,0.2269469403173009
2021-10-19 14:00:00,0.028575899385785357,0.8537785902310625,0.11764492541678857,0.27313480549868374
2021-10-19 15:00:00,0.026617463617463626,0.853355855855857,0.12002182952182922,0.275553083853083
2021-10-19 16:00:00,0.02334094903339191,0.8678383128295288,0.10881898066783827,0.2660211247803168
2021-10-19 17:00:00,0.027623017902813324,0.871065984654729,0.10130997442455257,0.22462693094629152
2021-10-19 18:00:00,0.02576801112656467,0.8589908205841458,0.11523755215577193,0.2634923783031996
2021-10-19 19:00:00,0.025878577269010643,0.8844352003270646,0.08968152085036815,0.17782164758789876
2021-10-19 20:00:00,0.027074272133095652,0.8842352941176483,0.08868647256882542,0.17894299861358667
2021-10-19 21:00:00,0.02920310077519379,0.872233488372093,0.09855937984496116,0.2081417984496128
2021-10-19 22:00:00,0.026337657382678327,0.8819504006104535,0.09170583746661554,0.2135869133918353
2021-10-19 23:00:00,0.030785596026490065,0.8755062086092729,0.09370405629139067,0.18213725165562947
2021-10-20 00:00:00,0.023083246618106158,0.8831768990634753,0.09373569198751293,0.20887533818938614
2021-10-20 01:00:00,0.023639115250291033,0.8902479627473799,0.08611525029103607,0.17912351571594856
2021-10-20 02:00:00,0.022416770963704622,0.8596821026282853,0.1178998748435545,0.2862077596996249
2021-10-20 03:00:00,0.018739825581395347,0.8642383720930231,0.11703197674418611,0.31262747093023247
2021-10-20 04:00:00,0.019342776203966003,0.8700793201133142,0.11057223796033994,0.29789490084985804
2021-10-20 05:00:00,0.021061342592592597,0.8711585648148151,0.10776851851851846,0.30092638888888923
2021-10-20 06:00:00,0.01609352517985611,0.8612458033573136,0.12267026378896886,0.36143609112709824
2021-10-20 07:00:00,0.02308295454545454,0.8691295454545449,0.10778636363636374,0.2748930681818181
2021-10-20 08:00:00,0.01758323765786453,0.8712181400688861,0.11120206659012632,0.29536647531572924
2021-10-20 09:00:00,0.01366059957173447,0.868802997858674,0.11753104925053508,0.3248245182012854
2021-10-20 10:00:00,0.01864673913043478,0.8742565217391309,0.10709782608695653,0.27043108695652174
2021-10-20 11:00:00,0.016957000000000003,0.8731780000000023,0.109861,0.2930556000000007
2021-10-20 12:00:00,0.01608926080892609,0.8819288702928864,0.10198117154811713,0.2749138772663883
2021-10-20 13:00:00,0.024131693989071043,0.8906491803278691,0.08521939890710362,0.14685174863388015
2021-10-20 14:00:00,0.02924821312540624,0.8730314056746816,0.0977188650638946,0.18701708901884379
2021-10-20 15:00:00,0.023991310392770266,0.864060479666321,0.11192700729927003,0.25558571428571475
2021-10-20 16:00:00,0.02550581717451525,0.8685401662049861,0.10594182825484771,0.23699911357340708
2021-10-20 17:00:00,0.022815533980582538,0.8580323624595472,0.11914498381877033,0.3133513268608414
2021-10-20 18:00:00,0.021983311081441935,0.8721034712950589,0.10591855807743658,0.23455153538050716
2021-10-20 19:00:00,0.02150408163265306,0.8779537414966005,0.10054285714285717,0.24932707482993238
2021-10-20 20:00:00,0.028813935075217727,0.8692945368171019,0.1018931116389548,0.23467695961995236
2021-10-20 21:00:00,0.022495575221238948,0.8703821399839101,0.10711504424778757,0.2722279967819795
2021-10-20 22:00:00,0.023581632653061235,0.874333333333334,0.10208049886621301,0.22390090702947818
2021-10-20 23:00:00,0.018589285714285725,0.8869081632653059,0.09450637755102047,0.25500612244897947
2021-10-21 00:00:00,0.017267891682785304,0.8882533849129588,0.09446711798839438,0.24313597678916776
2021-10-21 01:00:00,0.020436114044350594,0.8902027455121441,0.08935691657866955,0.20741277719113005
2021-10-21 02:00:00,0.028051366120218576,0.8629224043715853,0.10902185792349706,0.243708743169399
2021-10-21 03:00:00,0.023375275938189825,0.8598476821192065,0.1167649006622517,0.3080568432671079
2021-10-21 04:00:00,0.024234375,0.8749026442307692,0.10082091346153854,0.24493966346153856
2021-10-21 05:00:00,0.030503833515881672,0.8642979189485203,0.10512486308871848,0.24800700985761231
2021-10-21 06:00:00,0.028053426248548216,0.8611602787456445,0.11075145180023217,0.26127595818815336
2021-10-21 07:00:00,0.017404536862003772,0.8943327032136099,0.08826843100189027,0.23987599243856333
2021-10-21 08:00:00,0.019858237547892715,0.8695181992337183,0.11062739463601516,0.29387164750957906
2021-10-21 09:00:00,0.01449301025163094,0.8821267474370936,0.10338397017707363,0.28625545200372854
2021-10-21 10:00:00,0.014036082474226807,0.8553637702503689,0.13060677466863035,0.40454646539027966
2021-10-21 11:00:00,0.028397579948141752,0.8759619706136569,0.09564477095937758,0.22028375108038029
2021-10-21 12:00:00,0.025204216073781285,0.8728656126482212,0.1019216073781292,0.25230395256916993
2021-10-21 13:00:00,0.02759979889391652,0.8570030165912529,0.11537154348919074,0.28723383609854203
2021-10-21 14:00:00,0.03285455624814489,0.8561127931136852,0.11100742059958432,0.26469946571682856
2021-10-21 15:00:00,0.03437496685229381,0.8565955979846237,0.10901829753381127,0.24929814372845166
2021-10-21 16:00:00,0.02943605800922877,0.8610708635464726,0.10949340804218895,0.24674030982201647
2021-10-21 17:00:00,0.029997710922171388,0.8533054283845618,0.11670111183780267,0.2547158927403545
2021-10-21 18:00:00,0.02612685827552031,0.8593088866864895,0.11456656755863887,0.26861555996035896
2021-10-21 19:00:00,0.02875183673469385,0.8622857142857135,0.10896122448979617,0.25264799999999976
2021-10-21 20:00:00,0.03149352890422779,0.866459016393443,0.10205953408110428,0.21727920621225197
2021-10-21 21:00:00,0.027977666362807654,0.857659525979943,0.11435916134913435,0.26281531449407547
2021-10-21 22:00:00,0.03097847147470402,0.8613918191603867,0.10763724434876218,0.22640371367061377
2021-10-21 23:00:00,0.03079326364692218,0.8596922183507546,0.10951393728223001,0.22806608594657427
2021-10-22 00:00:00,0.021792222222222223,0.8683561111111101,0.10985277777777794,0.25252383333333367
2021-10-22 01:00:00,0.023961209355390763,0.8593827723901882,0.11665544780376491,0.27090895607529913
2021-10-22 02:00:00,0.029311414392059552,0.8520794044665022,0.11861786600496271,0.2534871588089334
2021-10-22 03:00:00,0.02629987908101571,0.8456305925030225,0.1280683192261184,0.2935871825876668
2021-10-22 04:00:00,0.023225842696629202,0.8317022471910116,0.14506797752808978,0.35179679775281036
2021-10-22 05:00:00,0.022283916849015324,0.8509857768052499,0.1267401531728667,0.3106435448577688
2021-10-22 06:00:00,0.02060750507099391,0.8448453346855976,0.13453194726166348,0.33807525354969625
2021-10-22 07:00:00,0.02197087378640777,0.8678791262135934,0.11014223300970867,0.28055781553398085
2021-10-22 08:00:00,0.024397566909975663,0.8633566909975688,0.11225206812652093,0.2753950851581511
2021-10-22 09:00:00,0.018228598756575783,0.8672199904351968,0.114546150167384,0.2858197991391687
2021-10-22 10:00:00,0.01955448275862069,0.8589641379310329,0.12148229885057486,0.29888082758620743
2021-10-22 11:00:00,0.023485343584814973,0.8519875060067253,0.12452186448822687,0.2999966362325813
2021-10-22 12:00:00,0.019690650250096173,0.8532158522508664,0.1270942670257793,0.3134695652173915
2021-10-22 13:00:00,0.019265603328710097,0.8542430651872428,0.126492024965326,0.32926241331484146
2021-10-22 14:00:00,0.022602229601518007,0.8169342979127163,0.16046394686906998,0.39252023244781575
2021-10-22 15:00:00,0.021948231966053743,0.8372079207920808,0.14084526166902392,0.3464581612446987
2021-10-22 16:00:00,0.02524379562043795,0.83419562043796,0.14056729927007264,0.33989909489051107
2021-10-22 17:00:00,0.025016344725111446,0.8509104754829105,0.12407875185735487,0.29714873699851424
2021-10-22 18:00:00,0.025827044025157234,0.8481177498252969,0.126047868623341,0.31459975541579127
2021-10-22 19:00:00,0.023897975077881647,0.8683442367601247,0.10775545171339553,0.24446978193146424
2021-10-22 20:00:00,0.023584524396254306,0.8724184327254814,0.10399556431739769,0.2375311483489407
2021-10-22 21:00:00,0.028719197707736392,0.8694647564469923,0.10181432664756436,0.22975438395415482
2021-10-22 22:00:00,0.02551975850713499,0.848622392974751,0.12585784851811221,0.26989780461031804
2021-10-22 23:00:00,0.02381001951854263,0.8636057254391634,0.1125914118412492,0.2479677944046845
2021-10-23 00:00:00,0.02672815533980584,0.8646102635228838,0.10866296809986127,0.24236900138696257
2021-10-23 01:00:00,0.022267265193370172,0.8625828729281765,0.11514709944751385,0.2937559392265195
2021-10-23 02:00:00,0.02164032150033491,0.8568988613529803,0.12146148693904883,0.29509269926322834
2021-10-23 03:00:00,0.026456816559600287,0.8594946466809429,0.11405424696645247,0.2529644539614563
2021-10-23 04:00:00,0.020987679671457912,0.8459377138945927,0.1330787132101303,0.3195373032169752
2021-10-23 05:00:00,0.019305105853051063,0.8421575342465745,0.13852926525529252,0.34870516811955216
2021-10-23 06:00:00,0.020772041763341097,0.8297407192575426,0.14947389791183277,0.3980621229698375
2021-10-23 07:00:00,0.022078713968957848,0.8465931263858087,0.13131208425720614,0.3345490022172946
2021-10-23 08:00:00,0.021982808022922625,0.8503277936962753,0.1276939828080227,0.3299004584527217
2021-10-23 09:00:00,0.020736373748609566,0.8533887652947709,0.12587486095661807,0.3203483870967751
2021-10-23 10:00:00,0.02314829106945974,0.843568908489524,0.13328390297684656,0.33432949283351754
2021-10-23 11:00:00,0.02433566108007447,0.8414171322160151,0.13425325884543754,0.32039804469273747
2021-10-23 12:00:00,0.023716489874638376,0.8387550626808098,0.13752748312439686,0.34984098360655735
2021-10-23 13:00:00,0.02064845173041894,0.8570446265938066,0.12229781420765032,0.30438943533697715
2021-10-23 14:00:00,0.025446046308431614,0.8402166885102684,0.13430799475753571,0.3330123634775021
2021-10-23 15:00:00,0.021770105605199007,0.8464585702680745,0.13175345247766002,0.33648517465475336
2021-10-23 16:00:00,0.02319867549668873,0.8466697571743936,0.1301125827814567,0.3195682119205309
